tweet,retweetsCount,favoritesCount,timestamp
"Smoke and fire! Watch the SLS booster test live March 11 on NASA TV and Ustream!  #SLSFiredUp #JourneytoMars http://t.co/7W1XpOqhxa",53,31,Tue Mar 10 21:24:17 +0000 2015
"Happiness is a warm booster. #selfie #SLSFiredUp #NASASocial http://t.co/nDS5j3bOxo",7,14,Tue Mar 10 20:48:39 +0000 2015
"Watch more about our #booster test tomorrow at @OrbitalATK: http://t.co/vT9xJHdCgj #SLSFiredUp #JourneytoMars",10,6,Tue Mar 10 20:42:11 +0000 2015
"@DannyBDangerous Heritage means something that is proven and tested from previous programs, like the space shuttle.",0,0,Tue Mar 10 20:34:12 +0000 2015
"@icarusfactor We do have a few international partners helping build Orion and SLS welding tools.",0,0,Tue Mar 10 20:33:01 +0000 2015
"@taracoomans It's quite an experience. You can hear, feel and see this test. #SLSFiredUp",1,0,Tue Mar 10 20:29:42 +0000 2015
"RT @NASASocial: Tomorrow's @NASA_SLS booster test will burn 5.5 million pounds of propellant every SECOND. #SLSFiredUp #JourneytoMars #NASA…",32,0,Tue Mar 10 20:29:16 +0000 2015
"@icarusfactor The current plan for SLS is about once a year.",0,0,Tue Mar 10 20:26:06 +0000 2015
".@OrbitalATK Fred Brasfield: We like what we do. We're really excited to move on to qualification. #SLSFiredUp http://t.co/01Z20WSqhv",11,8,Tue Mar 10 20:23:40 +0000 2015
"SLS Booster Manager Alex Priskos: This is a day we've been looking forward to for years. Tomorrow's test is a big deal. #SLSFiredUp",7,7,Tue Mar 10 20:17:59 +0000 2015
"RT @NASA_Marshall: The country is hungry for further space exploration and we are just proud to be a part of it - @NASA_Orion's Charlie Lun…",22,0,Tue Mar 10 20:11:32 +0000 2015
"SLS Program Manager Todd May: We are building the most powerful rocket in history as we speak. #SLSFiredUp #JourneytoMars",9,5,Tue Mar 10 20:09:04 +0000 2015
".@NASA_go4launch Mike Bolger: The excitement for @NASA_Orion's first test flight was electric; tomorrow's test will be too. #SLSFiredUp",13,17,Tue Mar 10 19:59:32 +0000 2015
"RT @NASA: We look for life in the solar system and also how we can move life into the solar system. #JourneytoMars #SLSFiredUp http://t.co/…",1180,0,Tue Mar 10 19:49:48 +0000 2015
"RT @OrbitalATK: Next spring, we will ignite QM-2 to test the booster performance in colder temperatures. #NASASocial #SLSFiredUp",8,0,Tue Mar 10 19:49:22 +0000 2015
"RT @chadmaughan: The #NASASocial press briefing for the QM-1 Static Test firing. #SLSFiredUp http://t.co/HLhlM9oEL5",14,0,Tue Mar 10 19:45:10 +0000 2015
"@cycleroadie @NASASocial Those costs were associated with the booster recovery ships, facilities at KSC and refurbishment operations at OA.",0,0,Tue Mar 10 19:41:49 +0000 2015
"RT @ejmangus: You'll see it, you'll hear it, and then you'll feel it. - Bill Hill speaking of the test tomorrow. #SLSFiredUp #NASASocial",9,0,Tue Mar 10 19:37:23 +0000 2015
"We are building a better booster. http://t.co/kMX7bL0h5Q #SLSFiredUp #JourneytoMars",5,4,Tue Mar 10 19:35:16 +0000 2015
"@cycleroadie @NASASocial NASA achieved significant cost savings by not recovering and reusing the boosters.",0,0,Tue Mar 10 19:33:47 +0000 2015
"RT @alexsturgill: 'Instead of searching for life we're trying to put life into the solar system.' - @spacegerst, Admin. Human Exploration, …",7,0,Tue Mar 10 19:28:57 +0000 2015
"@cycleroadie @NASASocial The shuttle had 4 segments, SLS has five, which contains more solid propellant to allow it to lift more weight.",0,0,Tue Mar 10 19:26:23 +0000 2015
"RT @NASASocial: .@NASA_SLS upgrades: new avionics, lighter insulator, + a segment with 25% more propellant for 3.5 million pounds of thrust…",15,0,Tue Mar 10 19:21:21 +0000 2015
"@acolangelo @NASASocial The hardware used for testing will qualify the design for the first SLS flights.",0,1,Tue Mar 10 19:19:47 +0000 2015
"RT @Crow_T_Robot: This will be a very 'personal' test - vibrations, pressure wave, thermal blast, booming sound…AWESOME! #SLSFiredUp #NASAS…",5,0,Tue Mar 10 19:13:38 +0000 2015
"What does a successful test look like? The real success is collecting information to be able to put a crew in orbit. #SLSFiredUp",5,6,Tue Mar 10 19:12:59 +0000 2015
"RT @NASASocial: Gerstenmaier: You are now part of America's space program by being here for this @NASA_SLS booster test. #SLSFiredUp #Journ…",14,0,Tue Mar 10 19:09:29 +0000 2015
"RT @NASASocial: The #NASAsocial begins with @yembrick, @OrbitalATK's Charlie Precourt &amp; @NASA's Bill Gerstenmaier http://t.co/jEGR74bOQ0 #S…",3,0,Tue Mar 10 19:05:42 +0000 2015
"America's rocket! http://t.co/7VEWGOSuJ1 #SLSFiredUp #journeytomars",20,17,Tue Mar 10 19:01:58 +0000 2015
"Our live @NASASocial broadcast is about to begin! Send in your questions using #SLSFiredUp. http://t.co/8wfZvnIlbU",9,8,Tue Mar 10 18:58:52 +0000 2015
"@MonarchBala I'm sure we will have a video of it on YouTube.",0,1,Tue Mar 10 17:42:18 +0000 2015
"RT @scificantina: The whole length of a @NASA_SLS booster is ignited in 0.6 seconds! #SLSFiredUp #JourneyToMars #SciFiCantina",6,0,Tue Mar 10 17:39:27 +0000 2015
"Join in the @NASASocial live broadcast at 1 p.m. MDT/3 p.m. EDT today. #SLSFiredUp #JourneytoMars http://t.co/y5tnoJ4USv",22,19,Tue Mar 10 17:25:43 +0000 2015
"RT @NASA_Marshall: Welcome @NASA_Orion! Spacecraft's heat shield has arrived at #NASAMarshall for analysis. http://t.co/dEHTyfUqYH http://t…",71,0,Tue Mar 10 17:13:15 +0000 2015
"RT @theWeatherboy: Security concerns prevent us from taking pics @OrbitalATK but here's a sketch of us at rocket factory. #SLSFiredUp http:…",26,0,Tue Mar 10 17:12:43 +0000 2015
"Steam Me Up, Scotty: Booster Temps Will be Just Right for Major Ground Test: http://t.co/ysS3NvMtfj #SLSFiredUp http://t.co/OFjVHigqiL",7,9,Tue Mar 10 16:57:01 +0000 2015
"RT @JewSloth: @NASA_SLS glad someone else equates things to blue whales other than me! http://t.co/WAXEMg405F",6,0,Tue Mar 10 16:45:22 +0000 2015
"@Astro_Zach @OrbitalATK @NASASocial a key tenet of SLS is affordability; recovery &amp; refurb can be quite costly",1,2,Tue Mar 10 15:59:33 +0000 2015
"RT @OrbitalATK: .@OrbitalATK engineers prep for Mar. 11 test of largest solid rocket motor ever built for flight.  #SLSFiredUp #QM1 http://…",47,0,Tue Mar 10 15:41:49 +0000 2015
"Meet @OrbitalATK's Alicia Carrillo, chief engineer for #SLS booster integration: http://t.co/MV4YI7sSGt #SLSFiredUp http://t.co/NNlCBzLqYt",10,9,Tue Mar 10 15:29:29 +0000 2015
"Already socialing it up. 📱@NASASocial #SLSFiredUp #JourneytoMars http://t.co/Kt3z5J0I2z",6,9,Tue Mar 10 13:55:08 +0000 2015
"Welcome to all our @NASASocial participants! Let's get #SLSFiredUp for the #JourneytoMars! http://t.co/MBK5Q2AwUC",11,22,Tue Mar 10 13:32:19 +0000 2015
"Get schooled in Boosters 101 before our major ground test tomorrow! http://t.co/lVkSumMI02 #SLSFiredUp http://t.co/CvcwmJv1er",365,511,Tue Mar 10 13:07:51 +0000 2015
"@tylerkroff @OrbitalATK Promontory.",0,1,Mon Mar 09 19:48:10 +0000 2015
"A stop in Utah on the #JourneytoMars. #SLSFiredUp @OrbitalATK http://t.co/pXRKEtcXHo",12,36,Mon Mar 09 18:49:27 +0000 2015
"All you need to know about the March 11 #booster qualification test! http://t.co/xEMZ0rHAv2 #SLSFiredUp",18,18,Mon Mar 09 18:20:51 +0000 2015
"Did you see this? #NASA research suggests #Mars once had more water than Earth’s Arctic Ocean: http://t.co/m7vzU60Uau http://t.co/3hOX14MS8o",11,11,Mon Mar 09 17:26:02 +0000 2015
"Find out more about Wednesday's major booster test during our live broadcast March 10! #SLSFiredUp @NASASocial http://t.co/SRwO0eJq2o",18,10,Mon Mar 09 16:29:38 +0000 2015
"@pierrepaquet3 😂😂😂",0,0,Fri Mar 06 17:10:57 +0000 2015
".@NASA Television to Air Major #SLS Booster Test Firing Events, Media Invited:  http://t.co/vY5Wlcmo2W #SLSFiredUp http://t.co/3YS2lEOKVq",49,39,Wed Mar 04 22:50:55 +0000 2015
"One week from today, this beast of a booster will fire up for testing. We're ready -- are you? #SLSFiredUp http://t.co/tT7yMOJdne",136,167,Wed Mar 04 20:11:48 +0000 2015
"#NASA Shaking Things Up for #SLS at Redstone Test Center: http://t.co/K1iForafyW @TeamREDSTONE http://t.co/cyVc67Tyb6",10,13,Wed Mar 04 16:42:28 +0000 2015
"Wind tunnel testing led by the #NACA is helping us build the rocket that will take us to #Mars. #NACA100 http://t.co/TYIQJhLfaQ",69,98,Tue Mar 03 22:11:16 +0000 2015
"RT @NASA_Orion: Journey to Mars: Meet Molly White, an engineer helping to build the spacecraft Orion http://t.co/cN1SWJ7ssy http://t.co/IHd…",105,0,Tue Mar 03 19:33:04 +0000 2015
"RT @joshWAAY31: March is going to be full of exciting events in space - here's just five things to look for this month: http://t.co/yOybep2…",10,0,Tue Mar 03 19:29:04 +0000 2015
"RT @AstroTerry: Happy birthday #NACA100, the agency that became NASA.  Your #science = my ride!  #FlyNASA http://t.co/bjynTE0WvJ",537,0,Tue Mar 03 16:49:00 +0000 2015
".@NASA_Marshall deputy director Teresa Vanhooser talks #Mars, #SLS in @Forbes: http://t.co/6ZSxDxuuBZ http://t.co/Mg0L9MOemC",8,11,Tue Mar 03 16:36:23 +0000 2015
"RT @NASA: Look back at Project Gemini, which pioneered technology for today's exploration: http://t.co/0kqI1vTjLx @NASAHistory http://t.co/…",471,0,Mon Mar 02 22:39:39 +0000 2015
"RT @NASA: Our @NASA_Dawn spacecraft nears historic March 6 arrival at dwarf planet #Ceres. Details: http://t.co/Q7HfOSKQ6s http://t.co/HM1t…",1038,0,Mon Mar 02 18:05:03 +0000 2015
"Red Planet 'blueberries' look good enough to eat (almost) :) #MarsArtMonday http://t.co/MC0VlOQJWp",19,23,Mon Mar 02 18:01:40 +0000 2015
"@tkunsman @Cygnusx112 @NASASocial maybe next time!",0,1,Sat Feb 28 15:35:17 +0000 2015
"@chadmaughan @NASA Congrats! It's going to be awesome! #SLSFiredUp",1,4,Sat Feb 28 15:33:57 +0000 2015
"@Radredbeard @NASA_Orion We'll check on your question with @NASAKennedy.",0,0,Sat Feb 28 15:30:37 +0000 2015
"@Mastiff48 @NASA_Orion we'll check on your question with @NASAKennedy.",0,0,Sat Feb 28 15:29:52 +0000 2015
"@alexsturgill @OrbitalATK whoop whoop! Can't wait! #SLSFiredUp",0,2,Sat Feb 28 15:28:21 +0000 2015
"@SpaceHedge @AmericaSpace @NASASocial @OrbitalATK Yea! #SLSFiredUp",0,2,Sat Feb 28 15:27:25 +0000 2015
"@JohnHanzl @OrbitalATK @NASASocial We're excited to have you! #SLSFiredUp",1,0,Sat Feb 28 15:26:28 +0000 2015
"RT @AstroSamantha: Good night from #space. Buona notte dallo spazio. http://t.co/49k46tK4v4",2606,0,Sat Feb 28 15:23:34 +0000 2015
"RT @NASA: Leonard Nimoy '...was an inspiration to multiple generations of engineers, scientists, astronauts...' -Admin Bolden  http://t.co/…",2907,0,Fri Feb 27 22:38:16 +0000 2015
"RT @NASA: Our @AstroIronMike Fincke &amp; @ESA's @Astro_Luca Parmitano mark the passing of Leonard Nimoy. Watch: http://t.co/VvYnVQTioF #RIPLeo…",661,0,Fri Feb 27 22:38:04 +0000 2015
"RT @NASA: RIP Leonard Nimoy. So many of us at NASA were inspired by Star Trek. Boldly go... http://t.co/qpeH5BTzQc http://t.co/nMmFMKYv1L",36996,0,Fri Feb 27 18:02:00 +0000 2015
"@TEDxNashville We are excited, too!",0,1,Tue Feb 24 20:01:28 +0000 2015
"RT @TEDxNashville: We're very excited to have Chris Crumbly from @NASA_SLS speaking at this year's TedxNashville. See all presenters at htt…",6,0,Tue Feb 24 20:01:14 +0000 2015
"Check out this awesome infographic on the #crawler -- #SLS and @NASA_Orion's ticket to ride! http://t.co/VyslEzYLTT http://t.co/N1WndudGR5",82,85,Tue Feb 24 19:39:03 +0000 2015
"From @WAAYTV: Hometown 2031: How #Huntsville is enabling a manned #Mars mission: http://t.co/o2T6KaSnBW http://t.co/8GxhVIQJPn",15,18,Tue Feb 24 17:21:50 +0000 2015
"RT @NASA: Martian sunset, recreated from photos taken by our Mars Opportunity rover. @MarsRovers @NASASolarSystem #SpaceVine https://t.co/V…",2191,0,Tue Feb 24 16:24:27 +0000 2015
"RT @NASA_Orion: .@LockheedMartin engineers remove heat shield from #Orion. http://t.co/k9NQDaEEjh http://t.co/Ncdgyquxdd",87,0,Tue Feb 24 16:24:03 +0000 2015
"SLS Boosters' Bruce Tiller is ready to answer your questions in just a few minutes! http://t.co/oVcTBEX7e9 http://t.co/9bxNKzZx1Q",3,3,Mon Feb 23 20:54:48 +0000 2015
"RT @AstronautAbby: 'How do we get kids interested in STEM? Unplug them- go outside. That's where science starts!' -@astro_aggie",25,0,Mon Feb 23 20:15:35 +0000 2015
".@NASA_Orion, Pegasus barge featured on @ThisWeekatNASA: http://t.co/2kqnTv1hiW",0,3,Mon Feb 23 18:46:19 +0000 2015
"Have questions for Tiller about the #SLS boosters or upcoming qualification test? Email them to dlinfochannel@gmail.com.",2,3,Mon Feb 23 18:29:05 +0000 2015
"Webcast at 3 p.m. CST today with #SLS Boosters' Bruce Tiller: http://t.co/oVcTBEX7e9. Don't miss it! #SLSFiredUp http://t.co/JjAO02DtIV",22,25,Mon Feb 23 18:28:08 +0000 2015
"RT @ShuttleCDRKelly: Unseen @NASA photos from 60s &amp; 70s show just how beautiful space can be. http://t.co/KEftkIno7G http://t.co/9Wg7pKmRU7",130,0,Mon Feb 23 18:21:09 +0000 2015
"RT @NASA_go4launch: #Crawler in motion to @NASAKennedy  #PadB where the #JourneytoMars takes flight with @NASA_SLS &amp; @NASA_Orion http://t.c…",20,0,Mon Feb 23 17:37:45 +0000 2015
"RT @NASA_go4launch: Happy 50th Anniversary #Crawler! Excited for more years helping the #JourneytoMars with @NASA_Orion @NASA_SLS http://t.…",121,0,Mon Feb 23 17:37:15 +0000 2015
"RT @NASASocial: If you applied to attend the March @NASA_SLS booster test #NASASocial in Utah, check your email. Notices are out. http://t.…",6,0,Mon Feb 23 17:36:30 +0000 2015
"RT @NASA: Guess who's at @Twitter today? @Astro_Reid &amp; he's taking your #askAstroReid questions at 4:30pm ET 1:30pm PT. http://t.co/wLCnSpK…",1067,0,Fri Feb 20 18:02:50 +0000 2015
"RT @NASA: .@NASA_Orion continues the #JourneytoMars as engineers analyze Dec test data, build next Orion http://t.co/Psjf41mYe0 http://t.co…",498,0,Fri Feb 20 18:01:49 +0000 2015
"RT @leeroop: 5 reasons people are flocking to federal government small business conferences. @NASA_Marshall @NASA_SLS http://t.co/UVOrbdgSze",3,0,Thu Feb 19 23:33:58 +0000 2015
"RT @NASA_Marshall: Congrats to #NASAMarshall engineer Bill Emrich, named 2015 Engineer of the Year for @aiaa. http://t.co/tChxQzuzXj http:/…",20,0,Thu Feb 19 23:33:17 +0000 2015
".@NASA, @OrbitalATK Preparing Solid Rocket Booster Avionics for Mission Success: http://t.co/n8M0lVaNCd #SLSFiredUp http://t.co/W3ONEtfnEC",13,7,Thu Feb 19 23:11:22 +0000 2015
"#NASA Unveils Online Multi-player Game to Encourage Teens in #STEM Education: http://t.co/GSg9AxgFJJ http://t.co/w53OYfxYn9",63,61,Thu Feb 19 22:10:27 +0000 2015
"RT @NASA: For us, #MyDreamIn5Words: To send humans to Mars. Learn more about our #JourneyToMars: http://t.co/ykK5nz5vqv http://t.co/1l9SYGs…",1688,0,Thu Feb 19 21:32:46 +0000 2015
"RT @NASA: Our @MAVEN2Mars spacecraft  completed its first deep-dip campaign of Mars' upper atmosphere: http://t.co/UHjFxTO3Yn http://t.co/M…",531,0,Thu Feb 19 21:32:09 +0000 2015
"You can submit your #SLS booster questions ahead of the Feb. 23 webcast to dlinfochannel@gmail.com",3,3,Thu Feb 19 20:34:52 +0000 2015
"Questions about #SLS boosters? Join in the webcast at 3 p.m. CST Feb. 23 with Bruce Tiller: http://t.co/oVcTBFeI5H http://t.co/WQgG756MBo",79,104,Thu Feb 19 20:34:10 +0000 2015
"RT @NASAKennedy: Kennedy's transformation is not finished yet, but you can see the future from here! http://t.co/hVXY8gDgHO http://t.co/XRN…",287,0,Wed Feb 18 19:28:12 +0000 2015
"RT @NASAPrize: We want your input on a proposed 'Space Race' challenge! Comment here http://t.co/7pKAm0UazR for the next 30 days. http://t.…",37,0,Wed Feb 18 16:15:12 +0000 2015
"RT @NASA: Growing bone on demand sounds like science fiction. Our @ISS_Research isn't. Learn more: http://t.co/Hy7TowUl1G http://t.co/OKicv…",511,0,Wed Feb 18 16:14:20 +0000 2015
".@NASAKennedy taking shape for vehicles like #SLS -- op-ed by Bob Cabana in @Florida_Today: http://t.co/XZxxLRXFzy http://t.co/GMoSmSniPJ",19,23,Wed Feb 18 16:10:00 +0000 2015
"RT @Spaceport_Mag: @NASA ’s Crawler Transporter-2 (CT-2) is scheduled to be taken for a “quick” spin to Pad 39B @NASAKennedy this week. htt…",58,0,Tue Feb 17 22:33:51 +0000 2015
"[VIDEO] Watch a composite booster burst with energy! https://t.co/CEYJSApecz",9,9,Tue Feb 17 21:59:36 +0000 2015
"Why did @NASA and @OrbitalATK turn this rocket booster case into spaghetti? Find out here: http://t.co/gLeruBEcTE http://t.co/G4ISXFFaCt",19,14,Tue Feb 17 21:55:52 +0000 2015
"Cold? The latest edition of #SLS Highlights should warm you up!  http://t.co/XaBIib2ssH #SLSFiredUp http://t.co/sYQ4LCEA0V",11,23,Tue Feb 17 19:49:12 +0000 2015
"RT @NASA: Deadline approaching! Apply now for the March 10/11 @NASA_SLS booster test #NASASocial in Utah http://t.co/Vt0HzTzfra http://t.co…",247,0,Fri Feb 13 20:27:11 +0000 2015
"RT @MarsCuriosity: Mars is my #ScienceLove, but will you be my #Valentine?  Customize &amp; send your own: http://t.co/SqKklDRBJP http://t.co/8…",2379,0,Fri Feb 13 20:27:02 +0000 2015
"RT @NASA_Marshall: New @chandraxray image is of supernova remnant blooming like a cosmic flower: http://t.co/Tahl2IrrUh http://t.co/g8TBBoh…",44,0,Thu Feb 12 21:42:01 +0000 2015
"RT @NASA: The view from @NASANewHorizons: A time-lapse of Pluto and its largest moon, Charon: http://t.co/G61Ub9gIos http://t.co/Ew47tM3Ijk",861,0,Thu Feb 12 21:41:32 +0000 2015
"@patrick42h Yeah...no. :)",0,1,Wed Feb 11 22:34:44 +0000 2015
